name,price,img,link
Abominable Hoodie,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh09-blue_main.jpg,https://www.scrapingcourse.com/ecommerce/product/abominable-hoodie/
Adrienne Trek Jacket,$57.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main.jpg,https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/
Aeon Capri,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp07-black_main.jpg,https://www.scrapingcourse.com/ecommerce/product/aeon-capri/
Aero Daily Fitness Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main.jpg,https://www.scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee/
Aether Gym Pant,$74.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main.jpg,https://www.scrapingcourse.com/ecommerce/product/aether-gym-pant/
Affirm Water Bottle,$7.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug06-lb-0.jpg,https://www.scrapingcourse.com/ecommerce/product/affirm-water-bottle/
Aim Analog Watch,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg04-bk-0.jpg,https://www.scrapingcourse.com/ecommerce/product/aim-analog-watch/
Ajax Full-Zip Sweatshirt,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/
Ana Running Short,$40.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,https://www.scrapingcourse.com/ecommerce/product/ana-running-short/
Angel Light Running Short,$42.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/
Antonia Racer Tank,$34.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg,https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/
Apollo Running Short,$32.50,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg,https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/
Arcadio Gym Short,$20.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/
Argus All-Weather Tank,$22.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt07-gray_main.jpg,https://www.scrapingcourse.com/ecommerce/product/argus-all-weather-tank/
Ariel Roll Sleeve Sweatshirt,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh09-purple_main.jpg,https://www.scrapingcourse.com/ecommerce/product/ariel-roll-sleeve-sweatshirt/
Artemis Running Short,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main.jpg,https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/
